title,url
2019－2020注册公用设备工程师 排水、建水、给水工程师 提取码：97zm,https://pan.baidu.com/share/init?surl=5Tq8WoAaTwwCO-QKtTFjxw
2017注册设备工程师、2018暖通动力基础全套 提取码：4v8y,https://pan.baidu.com/s/1RWALxowNvLJEQND6p7IRvQ
2024注册安全工程师  提取码：1688,https://pan.baidu.com/s/1iD_WjhaUmJddPqkZivNfdA
2024注册安全工程师,https://pan.quark.cn/s/5447ab857ce9
2024注册安全工程师备考教程,https://pan.quark.cn/s/b742d288bad5
2021年道路专业 提取码：8888,https://pan.baidu.com/s/1j37bgm-d8vdgJ991sB9B-A
2020注册道路工程师基础（140G）,https://pan.baidu.com/s/1oy013NncAMZHm-dWbgfT1w
2024注册电气工程师 提取码：yrot,https://pan.baidu.com/s/1GPevFGppMNF6u0kuJrNDUA?pwd=yrot
2020 注册电气工程师基础 提取码: i8ad,https://pan.baidu.com/s/1vdGR4DszhqXCfHNKSBKRRg
2020 注册电气工程师资料（PDF可看，视频看不了） 提取码: t81z,https://pan.baidu.com/s/1P9aOzWnOLclM1ZRlN7rObg
注电考试必备书籍等 提取码：ehun,https://pan.baidu.com/s/1L8AZw_WMTGEaqKlFsU7mzg
注电基础历年真题与解析 提取码：7v5a,https://pan.baidu.com/s/1vzizWnaMfGxeslRIY-fJEA
2020电气工程师公基加专基 提取码：3kay,https://pan.baidu.com/s/1TZpESNNKQaz-EiUS4iqfUQ?pwd=3kay
2021－2024监理工程师,https://pan.quark.cn/s/212333649d9e
2024监理 提取码：gn9z,https://pan.baidu.com/s/15_yepdF1Khh_jKA0y9sE7g
2022监理交通／水利／土木／合同,https://www.aliyundrive.com/s/D3cFJ2ca94L
2022监理工程师VIP,https://www.aliyundrive.com/s/D3cFJ2ca94L
2022监理工程师教材精简班,http://t.cn/A669z9jR
2021最新三合一超精讲消防 密码：zufT,https://eyun.baidu.com/s/3pNhVUtl
2021年多机构课件 提取密码：nvjg,https://pan.baidu.com/s/1A7xtbJGrHbctHVCt51vfyQ
2023软考信息安全工程师 提取码: 6qk1,https://pan.baidu.com/s/1WTbZKQQ04Bxk_7ox-gHS3w?pwd=6qk1
2022软考信息安全工程师 提取码: er44,https://pan.baidu.com/s/13mcfAIjJ3PU72x-akJjd2Q
2021软考信息安全工程师（111G）,https://www.aliyundrive.com/s/KFhwCF2yNCQ
2020+2021软考中级信息安全工程师,https://www.aliyundrive.com/s/EGBJTQNpf1K
2022环评技法／法规／导则／案例 提取码：p25s,https://pan.baidu.com/s/1XgjCB2E0VEIby7OBtLQJ8w
2011-2019环评工程师真题（免费下载）提取码：hwj6,https://pan.baidu.com/s/1k8alUt3k7YApxX6mir5r9A
2018环境评价工程师 提取码：lst3,https://pan.baidu.com/s/1XvW2uNhCv7bwk3j2s4wvyQ
2023建筑类课程大全（含咨询工程师）提取码：kuow,https://pan.baidu.com/s/1jWnViO7vQgc_aGtQ0KtCQA
2022年咨询工程师各大机构 提取码：5rux,https://pan.baidu.com/s/12U9FnLuaVhhg47FVXUh6Qw
2022-2021 结构工程师 提取码：fq6t,https://pan.baidu.com/s/1ZDeWZQu0WOC3YrGIvCQs8Q
2020结构 中南 精讲提取码：akls,https://pan.baidu.com/s/15RTYv78GFC8PYziTtr5VWQ
2022-2023一级二级结构工程师 提取码：k5yb,https://pan.baidu.com/s/153NdBUZoMuDD9vTJOgLRWg
课件共享网－一建／二建／一造／监理／注安／消防／咨询👍,http://www.kjgxw.com/
2024咨询／造价／消防／建造／监理／安全工程师 提取码：3mvw,https://pan.baidu.com/s/1lwBgnSYekzoc2tHtoeyOAw
2024中级网络工程师 提取码：0lwv,https://pan.baidu.com/s/193mRx0RHChP5aMlO4HOxXQ
2024注册会计 提取码：1111,https://pan.baidu.com/s/1RKZC59FSIxuenqqThn0xsw
2024注会计 提取码：7nAe,https://pan.baidu.com/s/1asaqUzZtNtec4-fXoa-eIA
2024中级会计,https://pan.quark.cn/s/188235ebb775
2023、2024 1T 中级经济师,https://pan.quark.cn/s/642fd2f4c0c9
2024初级、中级、注册会计合集,https://pan.quark.cn/s/b0da6555d13c
2023年中级经济师（全科）密码：v2jt,https://pan.baidu.com/s/18N7vyj4ZIkYs_6SUppzaww?pwd=v2jt
2023 初、中、高级经济师视频课件下载【整合贴】,http://kushe.com.cn/kaoshi/jingji/1396.html
2023高级会计师,https://www.kushe.com.cn/kaoshi/gaoji/1380.html
2022财经类课程 提取码：gy47,https://pan.baidu.com/s/1TwkTkUYwd_XdzZ5x17Alxg
2022注册／初级／中级会计 提取码：6666,https://pan.baidu.com/s/1Ve49zMVczHNxK57WEdvO0A
2022税务师,https://www.aliyundrive.com/s/6BVGDYwR6hH
2022中级会计 提取码：pg8l,https://pan.baidu.com/s/13-w7brXgKr3QTXcvt06H3g
2022中级经济师持续更新 提取码：1111,https://pan.baidu.com/s/1QyCz_gh0CKhwuDrDJ9VzLw
2022中级经济师持续更新 提取码: uaiw,https://pan.baidu.com/s/1MWVZVdupStRKgyep8CUO1Q
2022注册会计财管（正保远程教育）,http://t.cn/A6aJqiAl
2022注册会计经济法（正保远程教育）,http://t.cn/A6aJqK9j
2022注册会计税法（正保远程教育）,http://t.cn/A6aJqaHc
2022注册会计审计（正保远程教育）,http://t.cn/A6aJq0jo
2022注会资料 提取码: eeq5,https://www.aliyundrive.com/s/QwwDjno996g
2022初级经济师（更新中）提取码：jgb6,https://pan.baidu.com/s/1zvMZBqIFhXPZrU-vR3J4Hg
2022中级经济师（更新中）提取码：b2v1,https://pan.baidu.com/s/1Wcl0oqkxtp8ZgfpWh4MMLQ
2022中级经济师 提取码：crbs,https://pan.baidu.com/s/1rlgD4kiGSNLo6YAJ_gibig
2022初级会计师普通班,https://www.aliyundrive.com/s/Yn1Hj8o9kqx
2022注会财管押题班 提取码: rifk,https://pan.baidu.com/s/1_8bARIs-46ImczPKvBvR-A
2022年三大网校中级会计师,https://www.aliyundrive.com/s/eDUgiGNuLF3
2021年中级设计师(会计、财管),https://www.aliyundrive.com/s/msbTy3T7hpU
2023教资下,https://pan.quark.cn/s/67cc74a09356#/list/share/af5d9e4bb9e7440195803f52eb3da6f3
2023山香教育 教师招聘,https://www.aliyundrive.com/s/WTgqZGo9vkc/folder/637d1d19ad68901f55bc4d1ca79706b614d02563
2023年下中小学教资笔试 提取码：ai35,https://pan.baidu.com/s/1PrIEpxKcmQ8fJz---_5BNQ?pwd=ai35
2023教资笔试,https://pan.xunlei.com/s/VNX2yy4h00QaAuHMAFJHM8bbA1?pwd=r222
2022教师资格证大全 提取码：wpfx,https://pan.baidu.com/s/11LMy_Z6SER1xiHtchP8W4g
2022高中教师资格证面试大集合（高中13科）,https://www.aliyundrive.com/s/57vDxxKpAex/folder/6258405c36dcf6ba09564459b3b88a8640fa194d
教师招聘中公华图山香超格粉笔等,https://www.aliyundrive.com/s/eN4PS2TUSjK
2022教资初中英语面试,https://www.aliyundrive.com/s/KMmyxpju3hC
2022教资笔试幼儿园、小学、初中 提取码：1122,https://pan.baidu.com/s/1DuzlkCMVwqoFQ48sKYtSIg
2022粉笔高中教资面试（英语数学语文）提取码: 9z9g,https://www.aliyundrive.com/s/geKtgAMpYRL
2022教招语文+英语+数学,https://www.aliyundrive.com/s/zaK7dSdWk4A
2022 教招（教育学+心理学）,https://www.aliyundrive.com/s/91kvFYRbaGy
金榜题名－提供大量考研／四六级／教资资料的永硕E盘👍,http://qzbltushu.ysepan.com/
2022上教资考试押题密押卷（中小学及幼儿园）,https://www.aliyundrive.com/s/t1349fyK4rz
2022粉笔 高中英语,https://www.aliyundrive.com/s/BspRaaazzkR
2022粉笔 高中语文,https://www.aliyundrive.com/s/qzASmswSD35
2022粉笔 高中数学,https://www.aliyundrive.com/s/Nk7FgK55FAw
2021小学教师资格证基础导学课（共3期）,http://t.cn/A669ZcPP
2021小学教师资格证章节考点巩固（共22期）,http://t.cn/A669ZVFq
2021教资招聘+教资面试攻略 提取码：52gQ,https://pan.baidu.com/s/1n16hOAyp02jkINsQz0Afiw
2021 下教资科三 - 数学 提取码：1i68,https://alywp.net/3sVEfz
各省市教师招聘视频课程讲义及图书大礼包 提取码：7538,https://pan.baidu.com/s/1HM32uBnhc2pERGWFOtAQLA
孟不凡教师招聘课程 提取码：yf73,https://pan.baidu.com/s/1K-qggXj2Nk3WLmxjwedGnQ
2024年203日语 提取码：2024,https://pan.baidu.com/s/1RnbK1FnZ95tYg0GmBw35CQ?pwd=2024
2024考研计算机 提取码：2024,https://pan.baidu.com/s/1sgMIFJIw6q2ng9cyx8__lA?pwd=2024
西医综合复试等 提取码：y5iu,https://pan.baidu.com/s/1VxAi5ISH_ZHDzeAZbI2aLA
2022考研西医综合SVIP 提取码：htzr,https://pan.baidu.com/s/1FDNVGNlzRW57I63dWtJHZA
2023计算机考研 天勤／启航／文都／王道 提取码：asxt,https://pan.baidu.com/s/1AuJdzuM9IO3yqhcDz4xBtg
2023计算机考研 天勤／启航／文都／王道（备用地址）提取码：hhem,https://pan.baidu.com/s/1AMy2awmPjxKhsQWAT2XKUQ
李颜控－大量免费考研资料👍,http://xn--izu34f5t3d.com/
金榜题名－提供大量考研／四六级／教资资料的永硕E盘👍,http://qzbltushu.ysepan.com/
安心考研,http://anxinky.ysepan.com/
考研学子－提供大量考研资料的永硕E盘,http://kyxz.ysepan.com/
四六级／各类考研资料汇总👍,https://bkfeng.top/study
2022 考研数学 武忠祥 有道课程 提取码：fkzw,https://pan.baidu.com/s/1Zq8oUOfSk4t8uGO-WfAWtg
2022 文都考研英语,https://www.aliyundrive.com/s/bpuYAUcDR7b
2021 武忠祥 高数基础课 提取码：ctmq,https://pan.baidu.com/s/1u314ofHKRASRICxcjgypSQ
刘晓艳考研英语 提取码：9852,https://pan.baidu.com/s/1Bl24XwH8equoqgwcQg9NBw
435保险专业基础（23本）,https://pan.baidu.com/s/1LQuK7PS6ddABpkaK64lHPg
四六级／各类考研资料汇总👍,https://bkfeng.top/study
英语反转课堂－4、6级英语／专升本英语／考研英语等－永硕E盘,http://2006b.ysepan.com/
安心考研（4、6级英语长期更新中）,http://anxinky.ysepan.com/
2020最新 考虫 四级 提取码: x769,https://pan.baidu.com/s/1uL4VSzA4uHJ59aFyGorxMw
2020年壹课六级全程班资料 提取码： 8l9c,https://pan.baidu.com/s/1G9ZDr4hC_1ckmh1uYC09LA
2020大学英语四六级7月、9月真题 提取码： ew5z,https://pan.baidu.com/s/1I9V1tM28ajWzYUHEiD6UfA
2020考虫 六级 提取码: c3qy,https://pan.baidu.com/s/1R-42tXCBfHoELECs76MF4w
2020网课四六级 提取码： 1111,https://pan.baidu.com/s/1DqPgCMCDGmspwUUZLFdiWQ
2020考虫英语6级 提取码：dj29,https://pan.baidu.com/s/1neRbjTe4kGiTIuBgOcprjQ
2019赖世雄英语语法视频,https://pan.baidu.com/s/1Fvttbt3XrvNjVUL0VwEl5g
专四词汇 词根+联想记忆法（乱序版）.pdf,https://axu.lanzoue.com/ixaCZskoljc
华研外语《专四语法与词汇》1000题.pdf,https://axu.lanzoue.com/iaBZss7ab5g
专八词汇 词根+联想记忆法（乱序版）.mobi,https://axu.lanzouj.com/iHeux0b9669c
专四高频200词.pdf,https://axu.lanzouj.com/iQzh90b966ad
2020专四全程班 提取码：6au2,https://pan.baidu.com/s/1wd175yuezCaQ0EnN6ryu6g
专四词汇突破 8000,https://pan.baidu.com/s/1aAAEqq97UyS-vkeLNGHukw
2025软考高级信息系统项目管理师,https://pan.quark.cn/s/7c086564cad0
2025年5月马军软考【高项】,https://pan.xunlei.com/s/VOCuE77WIyIiA526ocXexo8YA1?pwd=9igd
2025年5月野人软考【高项】,https://pan.quark.cn/s/6d69bf3bb26f
2024软考中级VIP班 提取码：8888,https://pan.baidu.com/s/1o-9TrpaXXsSg53-7D06kBQ
马军老师.202305.软考中级系统集成项目管理工程师,https://www.aliyundrive.com/s/BVx4GiHwbtK
2022年信息系统项目管理师 提取码：01dw,https://www.aliyundrive.com/s/DHwYLmGQhU9
江山.2022软考中级系统集成项目管理工程师,https://www.aliyundrive.com/s/XUpdhZBK8sW
B站上大量计算机二级免费的课程👍,https://search.bilibili.com/all?keyword=%E8%AE%A1%E7%AE%97%E6%9C%BA%E4%BA%8C%E7%BA%A7&order=totalrank&duration=4&tids_1=0
2021软考中级系统集成项目管理工程师,https://www.aliyundrive.com/s/dGPzozhLyq2
2019.3完美版计算机四级题库,https://axu.lanzouj.com/i57wc7i
小黑课堂计算机二级题库配套的37套试题素材,https://xhkt006.lanzoux.com/iLLRxj3v4zc
小黑课堂计算机一级题库2.0,https://xhkt006.lanzoux.com/ijQv8fo946d
二级C语言模拟软件,https://axu.lanzouj.com/ilwiS02p72bi
2019年9月二级C语言VIP题库,https://axu.lanzouj.com/i58926f
新思路等考通计算机一级Office,https://axu.lanzouj.com/i52b23i
2022软考高级系统架构设计师精品班5期,https://www.aliyundrive.com/s/Jt5nxtcy8Ha
2022 中级软考数据库系统工程师提取码：7777,https://pan.baidu.com/s/120mRFCvfz2MSDEYY2Wt8UA
2024法考资料合集离线页面,https://url67.ctfile.com/f/14869667-1377669788-1fa4ec?p=kyon
2021罗翔讲刑法（全48讲）,https://www.aliyundrive.com/s/vCAWdwg1nyr
2025军队文职,https://pan.quark.cn/s/790cbd8650ba
2024军队文职,https://pan.quark.cn/s/f5436d6b5144
2024军队文职 提取码：1234,https://pan.baidu.com/share/init?surl=ov3AgibsxFFCp02uk35ytQ&pwd=1234
2024军队文职 提取码：1234,https://pan.baidu.com/s/1ov3AgibsxFFCp02uk35ytQ
2024粉笔军队文职资料合集,https://pan.quark.cn/s/880d279c3852
2023军队文职 提取码：jmgu,https://pan.baidu.com/s/1fuzwp2hb2GRmWAU8gxTMhA
B站上有大量免费的「专升本」视频课程,https://search.bilibili.com/all?keyword=%E4%B8%93%E5%8D%87%E6%9C%AC&from_source=nav_suggest_new&order=totalrank&duration=4&tids_1=0
悟课教育－专升本题库,https://www.5k-edu.com/h-col-125.html
库课网校－专升本／专插本免费题库、录播课（多地区）,https://www.kuke99.com/free/p0_1_p4_1
2022福建专升本：高数、英语 提取码：qgev,https://pan.baidu.com/s/1lLhfN2dBCmuVxFXqseFZ9Q
2021山东专升本 提取码：sdwk,https://pan.baidu.com/s/1pj9pJu71WqvJdTp7In20Dw
2021河北专接本政治／中特马哲,https://www.bilibili.com/video/BV1zo4y1Q7Hi
2021山东专升本语文／英语／数学／计算机 提取码：sdwk,https://pan.baidu.com/s/1pj9pJu71WqvJdTp7In20Dw
2020重庆TH库课专升本 提取码: 2b4b,https://pan.baidu.com/s/1YLRJXW_orGbKoIo9o4ZJnA
2020福建专升本数学,https://pan.baidu.com/s/1u5RSkB1Z00hBs232HEZhfA
2020专升本 库课必刷题 含英语、高数、计算机 提取码: rxae,https://pan.baidu.com/s/1AEv2WtY-AI0zztJEADZssg
2020 河北专接本 公共+专业课模拟卷（全专业）提取码：o2jw,https://pan.baidu.com/s/16WR8_zDUqK3Oj5eFL6ZShQ
马丁PS课 提取码：rmi9,https://pan.baidu.com/s/1a6OHT8kXvNO55zHaSKtQzA
小甲鱼－C++,https://www.123pan.com/s/bjcA-Xeqw.html
小甲鱼－Python（含全套源码课件）,https://flowus.cn/share/6211c12f-c195-4568-9fc4-4eb40883e8b2?code=CZ3ECT
2023高一至高三高中课程大全 提取码：2x59,https://pan.baidu.com/s/1BKcJbs7h6idXf_hu9-xGOQ
2023自考,https://mp.weixin.qq.com/s/nRMPGF8dc5BMvb1wNZSUHQ
2023银行招聘网课,https://pan.quark.cn/s/3f9b821cb67d
2024中级社工,https://s.yam.com/Lp1ab
2024中级社工 提取码：1234,https://pan.baidu.com/s/1Rk7CxekLfU6H4eNphm94Yg?pwd=1234
2023初级／中级社工 密码：63000152,http://ddkj.edudisk.cn/
2021社会工作者笔试 提取码：mc28,https://pan.baidu.com/s/1fVGSzJikovYCOKYFlpS2jQ
2021房地产估价师 提取码：9999,https://pan.baidu.com/s/1YtlNcCO3rpTljQikiDJluQ
2022主治医师大量,https://space.bilibili.com/1761043293
大量免费优质「学位英语」视频课程,https://search.bilibili.com/all?keyword=%E5%AD%A6%E4%BD%8D%E8%8B%B1%E8%AF%AD&from_source=webtop_search&spm_id_from=&search_source=5
B站上面有大量免费的英语二级课程,https://search.bilibili.com/all?keyword=%E5%85%AC%E5%85%B1%E8%8B%B1%E8%AF%AD%E4%BA%8C%E7%BA%A7&from_source=webtop_search&spm_id_from=&search_source=5
2020 水力学 提取码：i7jo,https://pan.baidu.com/share/init?surl=6Jru2MCKv8xhOvYHqR1rpw
2020年内科主治 提取码：za7q,https://pan.baidu.com/s/1_6bTHy8OqUSZQJBm1JdpqQ
2021中级统计师 提取码：niye,https://pan.baidu.com/s/1YH19ov1ULpLI86qVft5w5w
2021中医内科主治医师,https://www.aliyundrive.com/s/wCMniRwsJoy/folder/617b4f6d955f1427b69c4ab4bca03a6286d3f706
初／中级审计师（2021）提取码: bk7b,https://pan.baidu.com/s/1sAZI4_kHNNYQcCEEn3tAPA
国家电网2022届资料 提取码：1995,https://pan.baidu.com/s/1VF0PLb7vt2bnD0Unkqls1w
国家电网考试资料（235G）密码：h4vb,https://pan.baidu.com/s/1bhWpaX-YA3OB-5hGnUYF3g
家庭教育指导师1－6讲,https://pan.baidu.com/s/1cbHoEv
手绘教程（2.79G）,https://www.aliyundrive.com/s/Vx3GzTB6fRM
手绘教程（426MB）,https://www.aliyundrive.com/s/kncTBxoV8ZK
心能量家庭教育指导师,https://pan.baidu.com/s/1cGiC6G
传热学,https://www.axutongxue.top/2022/02/blog-post_28.html
主管护师题库,https://www.axutongxue.top/2022/05/blog-post_41.html
普通内科学（副高）题库,https://www.axutongxue.top/2022/05/blog-post_35.html
工程热力学,https://www.axutongxue.top/2022/05/blog-post_70.html
反洗钱CASM 提取码：vg0p,https://pan.baidu.com/s/1oOKIAm75Qc2z_qf4t_fiAQ
开课吧大数据分析全栈工程师016期  提取码：slm0,https://pan.baidu.com/s/1M22Ns6ILsCBAciGF_hBeAA
农信社（农商行）招聘系统精讲班课程讲义(更新中）提取码：5190,https://pan.baidu.com/s/1a1FIStROUjoS3KimuMRwmg
DB789软考高级系统分析师 提取码：8888,https://pan.baidu.com/s/1c923NZcd6fZhCo3a01vNiQ
2023年执业药师 YW 课后习题 提取码：i92y,https://pan.baidu.com/s/1lDkOQkkM1_j9jsbR2giV3g
2023执业药师课程讲义（去水印版）提取码：q398,https://pan.baidu.com/s/1UWTVxdxGjQBXh3i0t7WfXw
